LATITUDE,LONGITUDE,ADDRESS,REASON,TIME
-27.190054,152.745271,"Costelloe Road, LACEYS CREEK, Queensland, Australia",Flooded,2022/10/23 16:30:00+00
-27.227461,153.110196,"Mcnaughton Street, REDCLIFFE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2230676,152.9905455,"Old Gympie Road, DAKABIN, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.239345,153.0460105,"Richard Road, MANGO HILL, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2207514,153.089928,"Klingner Road, KIPPA-RING, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2460624,153.0909777,"Maine Road, CLONTARF, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2487886,153.080531,"Silcock Street, CLONTARF, Queensland, Australia",Flooded,2022/03/03 01:30:00+00
-27.2806902,153.0223572,"Wagner Road, GRIFFIN, Queensland, Australia",Flooded,2022/03/03 06:10:00+00
-27.1228936,152.9711936,"Grogan Road, MORAYFIELD, Queensland, Australia",Flooded,2022/02/27 15:00:00+00
-27.0457518,152.8135924,"Whiting Road, WAMURAN BASIN, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1926165,153.0296279,"Maine Terrace, DECEPTION BAY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2871657,152.8584907,"Winn Road, MOUNT SAMSON, Queensland, Australia",Flooded,2022/02/27 00:40:00+00
-27.0876009,152.9936031,"Hickey Road, CABOOLTURE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0586598,152.9665746,"Male Road, CABOOLTURE, Queensland, Australia",Flooded,2022/02/26 22:30:00+00
-27.0380299,152.8389368,"R Williams Road, WAMURAN, Queensland, Australia",Flooded,2022/05/12 15:45:00+00
-26.9867048,152.8905842,"Scurr Road, WAMURAN, Queensland, Australia",Flooded,2022/05/12 12:00:00+00
-27.0054282,152.8889379,"Powell Road, WAMURAN, Queensland, Australia",Flooded,2022/05/14 05:00:00+00
-27.2115629,152.90384,"Theodore Road, KURWONGBAH, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1548829,152.9680287,"Station Road, BURPENGARY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0743586,152.9576436,"Tallon Street, CABOOLTURE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1700852,152.8670451,"Moorina Road , NARANGBA, Queensland, Australia",Flooded,2022/10/23 16:00:00+00
-27.1053809,152.9476706,"Underpass Road, MORAYFIELD, Queensland, Australia",Flooded,2022/10/23 13:00:00+00
-27.0142293,152.8970352,"King Road, WAMURAN, Queensland, Australia",Flooded,2022/05/13 16:00:00+00
-27.0054282,152.8889379,"Powell Road, WAMURAN, Queensland, Australia",Flooded,2022/05/13 16:00:00+00
-27.0397794,152.9173354,"Markwell Road, CABOOLTURE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2267915,152.9827466,"Alma Road, DAKABIN, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0861488,152.9612305,"William Street, CABOOLTURE, Queensland, Australia",Flooded,2022/02/27 18:15:00+00
-27.0789606,152.9587523,"McKean Street, CABOOLTURE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0823955,152.9810412,"Aerodome Road, CABOOLTURE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2078452,152.8043509,"Glover Road, DAYBORO, Queensland, Australia",Flooded,2022/10/25 03:50:00+00
-27.0874357,152.9449392,"Stringfellow Road, CABOOLTURE, Queensland, Australia",Flooded,2022/05/15 00:45:00+00
-27.0746536,153.1628789,"Kangaroo Avenue, BONGAREE, Queensland, Australia",Flooded,2022/02/27 15:00:00+00
-27.2562724,152.9246284,"Whiteside Road, WHITESIDE, Queensland, Australia",Flooded,2022/05/14 22:30:00+00
-27.025734,152.9605268,"Mansfield Road, ELIMBAH, Queensland, Australia",Flooded,2022/02/26 23:45:00+00
-27.2917891,152.8333281,"Basin Road, SAMSONVALE, Queensland, Australia",Flooded,2022/02/27 18:00:00+00
-27.0459024,153.0500048,"Volz Road, TOORBUL, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.3791087,152.7754445,"Mount Nebo Road, MOUNT NEBO, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0986124,152.9399977,"Macadamia Street, CABOOLTURE SOUTH, Queensland, Australia",Flooded,2022/02/26 22:15:00+00
-27.1625158,152.9648193,"Henderson Road, BURPENGARY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1608227,152.9405775,"Rowley Road, BURPENGARY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0843083,153.0434226,"Browns Road, NINGI, Queensland, Australia",Flooded,2022/03/01 01:15:00+00
-27.036192,152.97156,"Morris Road, ELIMBAH, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1822929,152.9069045,"Raynbird Road, NARANGBA, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-26.990435,152.9369856,"McDougall Road, ELIMBAH, Queensland, Australia",Flooded,2022/03/03 23:15:00+00
-26.9509364,152.7536962,"Neurum Road, WOODFORD, Queensland, Australia",Flooded,2022/05/12 07:00:00+00
-27.1235649,152.8579426,"Caboolture River Road, ROCKSBERG, Queensland, Australia",Flooded,2022/10/23 06:25:00+00
-27.0987994,153.0764091,"Payne Drive, BEACHMERE, Queensland, Australia",Flooded,2022/03/03 03:50:00+00
-27.1275159,152.9509206,"Clark Road, MORAYFIELD, Queensland, Australia",Flooded,2022/05/13 03:30:00+00
-27.189539,152.9694482,"Callaghan Road, NARANGBA, Queensland, Australia",Flooded,2022/02/28 06:45:00+00
-27.1517908,152.958622,"O'Brien Road, BURPENGARY, Queensland, Australia",Flooded,2022/02/27 15:45:00+00
-27.2251831,152.9417217,"Denham Road, KURWONGBAH, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2312953,152.9449656,"Margaret Road, KURWONGBAH, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.208405,152.9285079,"Eric McSweeney Court, KURWONGBAH, Queensland, Australia",Flooded,2022/05/13 03:15:00+00
-27.120011,152.9359512,"Petersen Road, MORAYFIELD, Queensland, Australia",Flooded,2022/02/28 09:00:00+00
-27.2532916,152.7798158,"Hawkins Road, KOBBLE CREEK, Queensland, Australia",Flooded,2022/02/28 06:00:00+00
-27.1416456,153.0022004,"Uhlmann Road, BURPENGARY EAST, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0941568,152.9457944,"John Street, CABOOLTURE SOUTH, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.3640404,152.9451386,"Dugandan Road, BUNYA, Queensland, Australia",Flooded,2022/10/23 22:30:00+00
-27.0528065,152.9707434,"Flowers Road, CABOOLTURE, Queensland, Australia",Flooded,2022/05/13 15:00:00+00
-27.2098727,152.9379826,"Browns Road, KURWONGBAH, Queensland, Australia",Flooded,2022/05/12 03:15:00+00
-27.0761259,153.1648985,"Cotterill Avenue, BONGAREE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.03645,153.1334117,"White Patch Esplanade, BANKSIA BEACH, Queensland, Australia",Flooded,2022/03/03 18:30:00+00
-27.3458225,152.9409557,"Bunya Pine Court, EATONS HILL, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2690974,153.0298322,"Henry Road, GRIFFIN, Queensland, Australia",Flooded,2022/10/24 21:00:00+00
-27.2606506,152.9368242,"Vores Road, WHITESIDE, Queensland, Australia",Flooded,2022/02/28 09:30:00+00
-27.3660116,152.930272,"Bunya Road, BUNYA, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0582093,153.1465199,"Bellara Street, BELLARA, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.319894,152.980726,"Leitchs Road Pedestrian Bridge, BRENDALE, Queensland, Australia",Flooded,2023/05/18 20:30:00+00
-27.2172717,152.943223,"Forbes Road, KURWONGBAH, Queensland, Australia",Flooded,2022/05/14 06:30:00+00
-27.0706775,152.9038342,"Wades Road, BELLMERE, Queensland, Australia",Flooded,2022/05/11 19:00:00+00
-27.0743496,153.1615416,"Miramar Street, BONGAREE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-26.9484858,152.787216,"Golf Course Road, WOODFORD, Queensland, Australia",Flooded,2022/05/14 11:00:00+00
-27.0147237,152.7525527,"Delaney Creek Road, DELANEYS CREEK, Queensland, Australia",Flooded,2022/05/14 09:30:00+00
-27.3977955,152.8696141,"Upper Camp Mountain Road, CAMP MOUNTAIN, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1485401,152.7863176,"Clifford Road, MOUNT PLEASANT, Queensland, Australia",Flooded,2022/02/26 17:30:00+00
-26.9509364,152.7536962,"Neurum Road, WOODFORD, Queensland, Australia",Flooded,2022/05/15 12:00:00+00
-27.4011999,152.8515709,"Upper Wights Mountain  Road, WIGHTS MOUNTAIN, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.8540258,153.1961332,"Cedar Creek Road, CEDAR CREEK, Queensland, Australia",Flooded,2022/05/15 03:30:00+00
-27.0753663,153.1587263,"Clipper Street, BONGAREE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0659143,152.9620016,"Jensen Road, CABOOLTURE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0013578,152.9478981,"Rose Creek Road, ELIMBAH, Queensland, Australia",Flooded,2022/05/11 23:30:00+00
-27.252421,152.8078711,"Dales Road, KOBBLE CREEK, Queensland, Australia",Flooded,2022/05/16 03:00:00+00
-27.0870882,153.07064,"Peel Road, BEACHMERE, Queensland, Australia",Flooded,2022/03/03 03:50:00+00
-27.1235649,152.8579426,"Caboolture River Road, ROCKSBERG, Queensland, Australia",Flooded,2022/05/11 22:15:00+00
-27.09999,152.8370122,"McNamara Road, ROCKSBERG, Queensland, Australia",Flooded,2022/10/23 06:25:00+00
-27.0330921,152.9474874,"Hamilton Road, ELIMBAH, Queensland, Australia",Flooded,2022/05/23 21:15:00+00
-27.2289979,152.8152938,"Armstrong Creek Road, ARMSTRONG CREEK, Queensland, Australia",Flooded,2022/02/28 06:00:00+00
-26.9672949,152.7617834,"Kropp Road, WOODFORD, Queensland, Australia",Flooded,2022/02/27 04:00:00+00
-27.1703043,153.0210484,"Trinidad Terrace, DECEPTION BAY, Queensland, Australia",Flooded,2022/02/27 17:30:00+00
-27.319894,152.980726,"Leitchs Road, BRENDALE, Queensland, Australia",Flooded,2022/03/03 07:20:00+00
-27.0565995,152.9986431,"Old Toorbul Point Road, CABOOLTURE, Queensland, Australia",Flooded,2022/05/13 09:00:00+00
-27.285617,152.9415702,"Regent Street, JOYNER, Queensland, Australia",Flooded,2022/03/03 07:30:00+00
-27.2172717,152.943223,"Forbes Road, KURWONGBAH, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2769402,152.9805211,"Leis Parade, LAWNTON, Queensland, Australia",Flooded,2022/03/03 07:00:00+00
-27.3661033,152.9642679,"Thiess Drive, ALBANY CREEK, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.3661033,152.9642679,"Thiess Drive, ALBANY CREEK, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.3867421,152.9681821,"Bunya Road, EVERTON HILLS, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.3685638,152.9760164,"Allamanda Crescent, ALBANY CREEK, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.3946076,152.842898,"Smiths Road, WIGHTS MOUNTAIN, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.3993385,152.9577378,"Grove Avenue, ARANA HILLS, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2871657,152.8584907,"Winn Road, MOUNT SAMSON, Queensland, Australia",Flooded,2022/02/26 17:30:00+00
-26.8620246,152.7692563,"Bellthorpe Range Road, STANMORE, Queensland, Australia",Flooded,2022/05/15 05:30:00+00
-27.2206932,152.992353,"Goodwin Road, DAKABIN, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2545446,153.0164268,"Brays Road, MURRUMBA DOWNS, Queensland, Australia",Flooded,2022/03/03 06:40:00+00
-27.0772472,153.158881,"Hall Avenue, BONGAREE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0746243,153.1608061,"Doomba Drive, BONGAREE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.348928,152.9604853,"Faheys Road, ALBANY CREEK, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2611135,152.9786351,"Yebri Street, KALLANGUR, Queensland, Australia",Flooded,2022/03/03 07:15:00+00
-27.0918767,153.1663951,"Spowers Street, BONGAREE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.074873,153.1601059,"Koopa Street, BONGAREE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1975617,152.8252672,"Railway Street, DAYBORO, Queensland, Australia",Flooded,2022/05/15 01:00:00+00
-27.0756302,153.1580185,"Bestman Avenue, BONGAREE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0831477,152.9886318,"Pasturage Road, CABOOLTURE, Queensland, Australia",Flooded,2022/02/27 06:45:00+00
-27.0760191,153.1612793,"Paradise Parade, BONGAREE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.190054,152.745271,"Costelloe Road, LACEYS CREEK, Queensland, Australia",Flooded,2022/10/23 16:40:00+00
-26.9961417,152.6864979,"Rasmussen Road, NEURUM, Queensland, Australia",Flooded,2022/10/23 19:30:00+00
-27.0831319,152.9088404,"Bells Lane, BELLMERE, Queensland, Australia",Flooded,2022/05/14 19:00:00+00
-27.2052289,152.9559409,"Mumford Road, NARANGBA, Queensland, Australia",Flooded,2022/02/25 16:30:00+00
-27.0752793,153.1632675,"Partridge Street, BONGAREE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0740863,153.1622391,"Cormorant Street, BONGAREE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0106943,152.7162754,"Wiseman Road, MOUNT DELANEY, Queensland, Australia",Flooded,2022/10/24 07:00:00+00
-27.2244823,152.7305935,"Laceys Creek Road, LACEYS CREEK, Queensland, Australia",Flooded,2022/10/23 15:45:00+00
-27.0505198,152.9375938,"Old Gympie Road, CABOOLTURE, Queensland, Australia",Flooded,2021/04/05 21:30:00+00
-26.9901519,152.7826344,"Buckingham Road, DELANEYS CREEK, Queensland, Australia",Flooded,2022/05/14 21:30:00+00
-27.074873,153.1601059,"Kingfisher Drive, BONGAREE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-26.9701132,152.7739338,"Ironbark Drive, WOODFORD, Queensland, Australia",Flooded,2022/02/27 04:00:00+00
-27.3867855,152.7999317,"Dawson Creek Road, HIGHVALE, Queensland, Australia",Flooded,2022/05/15 15:00:00+00
-27.1659624,153.0189234,"Barbados Boulevard, DECEPTION BAY, Queensland, Australia",Flooded,2022/02/28 03:00:00+00
-27.1590936,152.9951961,"Old Bay Road, BURPENGARY EAST, Queensland, Australia",Flooded,2022/02/26 13:30:00+00
-27.1678091,153.0046354,"Old Bay Road, DECEPTION BAY, Queensland, Australia",Flooded,2022/10/23 12:40:00+00
-27.1889475,152.7915112,"Laceys Creek Road, ARMSTRONG CREEK, Queensland, Australia",Flooded,2022/02/26 17:45:00+00
-27.3067229,152.9773276,"Stanley Street, STRATHPINE, Queensland, Australia",Flooded,2022/03/03 07:00:00+00
-27.3638594,152.8761703,"Gibbons Road, SAMFORD VALLEY, Queensland, Australia",Flooded,2022/05/11 10:10:00+00
-27.1890944,152.834716,"Fingerboard Road, DAYBORO, Queensland, Australia",Flooded,2022/05/12 16:00:00+00
-27.3358206,152.8431796,"Gordons Road, CEDAR CREEK, Queensland, Australia",Flooded,2022/05/16 02:00:00+00
-27.0766364,153.161558,"Lyrebird Lane, BONGAREE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-26.9050312,152.7219787,"Stony Creek Road, STONY CREEK, Queensland, Australia",Flooded,2022/10/23 09:25:00+00
-27.0922158,153.0698806,"Mynott Road, BEACHMERE, Queensland, Australia",Flooded,2022/03/03 03:50:00+00
-27.0751217,153.1594179,"Penguin Street, BONGAREE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0762065,153.1644052,"Sanderling Lane, BONGAREE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.092139,152.9316005,"River Drive, CABOOLTURE SOUTH, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0676066,152.9328541,"Smiths Road, CABOOLTURE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-26.890571,152.7294178,"Fletcher Road, STONY CREEK, Queensland, Australia",Flooded,2022/10/23 09:35:00+00
-27.0125187,152.8736945,"Newlands Road, WAMURAN, Queensland, Australia",Flooded,2022/05/12 15:30:00+00
-27.0761547,152.8457278,"Jackson Road, WAMURAN, Queensland, Australia",Flooded,2022/05/23 06:30:00+00
-27.1625158,152.9648193,"Henderson Road, BURPENGARY, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0565995,152.9986431,"Old Toorbul Point Road, CABOOLTURE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1461175,152.9615325,"Adsett Road, BURPENGARY, Queensland, Australia",Flooded,2022/02/27 13:30:00+00
-27.3918747,152.8656532,"Richards Road, CAMP MOUNTAIN, Queensland, Australia",Flooded,2022/02/27 23:00:00+00
-27.1768694,152.9582155,"New Settlement Road, NARANGBA, Queensland, Australia",Flooded,2022/02/27 10:00:00+00
-27.2404137,152.9927261,"Old Gympie Road, KALLANGUR, Queensland, Australia",Flooded,2022/03/03 07:00:00+00
-27.3892941,152.9714144,"Timms Road, EVERTON HILLS, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.1344481,153.044783,"Gillian Street, BEACHMERE, Queensland, Australia",Flooded,2022/03/03 11:30:00+00
-27.2403302,153.0355362,"Kinsellas Road East, MANGO HILL, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.2755143,153.0298269,"Dohles Rocks Road, GRIFFIN, Queensland, Australia",Flooded,2022/05/11 16:30:00+00
-27.1475457,152.9875624,"Fountain Road, BURPENGARY EAST, Queensland, Australia",Flooded,2022/05/13 09:30:00+00
-27.3977955,152.8696141,"Upper Camp Mountain Road, CAMP MOUNTAIN, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-27.0166037,152.9076283,"King Road, ELIMBAH, Queensland, Australia",Flooded,2022/05/12 05:00:00+00
-27.2758173,152.9505011,"Youngs Crossing Road, JOYNER, Queensland, Australia",Flooded,2022/03/03 07:30:00+00
-27.0565995,152.9986431,"Old Toorbul Point Road, CABOOLTURE, Queensland, Australia",Flooded,2022/05/11 09:27:00+00
-27.3836198,152.9690869,"John Street, EVERTON HILLS, Queensland, Australia",Flooded,2022/02/28 05:45:00+00
-27.1270317,152.9161679,"Mcloughlin Road, MORAYFIELD, Queensland, Australia",Flooded,2022/05/14 10:30:00+00
-27.0569614,152.9488902,"Dances Road, CABOOLTURE, Queensland, Australia",Flooded,2022/05/11 18:15:00+00
-27.2562724,152.9246284,"Whiteside Road, WHITESIDE, Queensland, Australia",Flooded,2022/02/28 09:45:00+00
-27.16793,152.981372,"Eastern Service Road, BURPENGARY EAST, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-26.9901519,152.7826344,"Buckingham Road, D'AGUILAR, Queensland, Australia",Flooded,2022/05/15 00:30:00+00
-27.1632293,152.9895581,"Twists Road, BURPENGARY EAST, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
-26.9621191,152.7533857,"Walker Lane, WOODFORD, Queensland, Australia",Flooded,2022/05/11 05:45:00+00
-27.2443141,153.1015226,"Duffield Road, MARGATE, Queensland, Australia",Flooded,2020/02/26 05:00:00+00
