TIME,RAINFALL
24/09/2020,0
25/09/2020,0
26/09/2020,0
27/09/2020,0
28/09/2020,0
29/09/2020,0
30/09/2020,0
31/09/2020,0
1/10/2020,0
2/10/2020,0
3/10/2020,0
4/10/2020,0
5/10/2020,0
6/10/2020,2
7/10/2020,0
8/10/2020,0
9/10/2020,0
10/10/2020,0
11/10/2020,0
12/10/2020,0
13/10/2020,0
14/10/2020,0
15/10/2020,0
16/10/2020,0
17/10/2020,0
18/10/2020,0
19/10/2020,1
20/10/2020,0
21/10/2020,0
22/10/2020,4
23/10/2020,8
24/10/2020,0
25/10/2020,32
26/10/2020,0
27/10/2020,0
28/10/2020,53
29/10/2020,39
30/10/2020,0
31/10/2020,0
1/11/2020,28
2/11/2020,0
3/11/2020,0
4/11/2020,0
5/11/2020,0
6/11/2020,0
7/11/2020,0
8/11/2020,2
9/11/2020,0
10/11/2020,0
11/11/2020,0
12/11/2020,0
13/11/2020,0
14/11/2020,2
15/11/2020,0
16/11/2020,0
17/11/2020,0
18/11/2020,0
19/11/2020,0
20/11/2020,0
21/11/2020,0
22/11/2020,0
23/11/2020,0
24/11/2020,0
25/11/2020,0
26/11/2020,0
27/11/2020,0
28/11/2020,0
29/11/2020,0
30/11/2020,0
31/11/2020,0
1/12/2020,0
2/12/2020,0
3/12/2020,0
4/12/2020,0
5/12/2020,0
6/12/2020,0
7/12/2020,0
8/12/2020,26
9/12/2020,0
10/12/2020,0
11/12/2020,0
12/12/2020,15
13/12/2020,20
14/12/2020,56
15/12/2020,15
16/12/2020,0
17/12/2020,6
18/12/2020,1
19/12/2020,0
20/12/2020,0
21/12/2020,0
22/12/2020,0
23/12/2020,12
24/12/2020,1
25/12/2020,0
26/12/2020,0
27/12/2020,0
28/12/2020,0
29/12/2020,0
30/12/2020,0
31/12/2020,5
1/01/2021,18
2/01/2021,7
3/01/2021,0
4/01/2021,0
5/01/2021,0
6/01/2021,1
7/01/2021,3
8/01/2021,1
9/01/2021,13
10/01/2021,1
11/01/2021,2
12/01/2021,0
13/01/2021,0
14/01/2021,1
15/01/2021,0
16/01/2021,0
17/01/2021,10
18/01/2021,0
19/01/2021,55
20/01/2021,0
21/01/2021,0
22/01/2021,0
23/01/2021,0
24/01/2021,0
25/01/2021,3
26/01/2021,0
27/01/2021,0
28/01/2021,3
29/01/2021,0
30/01/2021,1
31/01/2021,0
1/02/2021,1
2/02/2021,14
3/02/2021,5
4/02/2021,0
5/02/2021,0
6/02/2021,0
7/02/2021,0
8/02/2021,0
9/02/2021,0
10/02/2021,0
11/02/2021,1
12/02/2021,0
13/02/2021,0
14/02/2021,3
15/02/2021,0
16/02/2021,0
17/02/2021,7
18/02/2021,6
19/02/2021,6
20/02/2021,0
21/02/2021,0
22/02/2021,0
23/02/2021,0
24/02/2021,51
25/02/2021,31
26/02/2021,9
27/02/2021,0
28/02/2021,0
29/02/2021,0
30/02/2021,0
31/02/2021,0
1/03/2021,0
2/03/2021,0
3/03/2021,3
4/03/2021,3
5/03/2021,3
6/03/2021,0
7/03/2021,5
8/03/2021,0
9/03/2021,6
10/03/2021,0
11/03/2021,4
12/03/2021,14
13/03/2021,0
14/03/2021,0
15/03/2021,2
16/03/2021,11
17/03/2021,16
18/03/2021,13
19/03/2021,1
20/03/2021,18
21/03/2021,5
22/03/2021,198
23/03/2021,44
24/03/2021,16
25/03/2021,0
26/03/2021,0
27/03/2021,0
28/03/2021,0
29/03/2021,0
30/03/2021,0
31/03/2021,1
1/04/2021,0
2/04/2021,5
3/04/2021,4
4/04/2021,6
5/04/2021,16
6/04/2021,88
7/04/2021,16
8/04/2021,1
9/04/2021,0
10/04/2021,0
11/04/2021,0
12/04/2021,0
13/04/2021,0
14/04/2021,0
15/04/2021,0
16/04/2021,0
17/04/2021,0
18/04/2021,4
19/04/2021,0
20/04/2021,0
21/04/2021,0
22/04/2021,0
23/04/2021,0
24/04/2021,0
25/04/2021,0
26/04/2021,0
27/04/2021,0
28/04/2021,0
29/04/2021,0
30/04/2021,10
31/04/2021,0
1/05/2021,27
2/05/2021,16
3/05/2021,0
4/05/2021,0
5/05/2021,0
6/05/2021,14
7/05/2021,0
8/05/2021,0
9/05/2021,0
10/05/2021,0
11/05/2021,0
12/05/2021,1
13/05/2021,14
14/05/2021,0
15/05/2021,0
16/05/2021,0
17/05/2021,0
18/05/2021,0
19/05/2021,0
20/05/2021,0
21/05/2021,0
22/05/2021,0
23/05/2021,0
24/05/2021,0
25/05/2021,0
26/05/2021,0
27/05/2021,0
28/05/2021,0
29/05/2021,0
30/05/2021,0
31/05/2021,0
1/06/2021,0
2/06/2021,0
3/06/2021,0
4/06/2021,4
5/06/2021,0
6/06/2021,0
7/06/2021,0
8/06/2021,0
9/06/2021,2
10/06/2021,0
11/06/2021,0
12/06/2021,0
13/06/2021,0
14/06/2021,0
15/06/2021,1
16/06/2021,11
17/06/2021,0
18/06/2021,0
19/06/2021,0
20/06/2021,0
21/06/2021,0
22/06/2021,0
23/06/2021,1
24/06/2021,2
25/06/2021,5
26/06/2021,6
27/06/2021,0
28/06/2021,0
29/06/2021,0
30/06/2021,4
31/06/2021,0
1/07/2021,1
2/07/2021,5
3/07/2021,36
4/07/2021,5
5/07/2021,0
6/07/2021,0
7/07/2021,0
8/07/2021,4
9/07/2021,5
10/07/2021,2
11/07/2021,0
12/07/2021,0
13/07/2021,0
14/07/2021,0
15/07/2021,0
16/07/2021,0
17/07/2021,0
18/07/2021,0
19/07/2021,0
20/07/2021,0
21/07/2021,0
22/07/2021,0
23/07/2021,0
24/07/2021,7
25/07/2021,0
26/07/2021,0
27/07/2021,0
28/07/2021,0
29/07/2021,0
30/07/2021,0
31/07/2021,0
1/08/2021,0
2/08/2021,0
3/08/2021,0
4/08/2021,0
5/08/2021,0
6/08/2021,0
7/08/2021,0
8/08/2021,0
9/08/2021,0
10/08/2021,0
11/08/2021,0
12/08/2021,0
13/08/2021,0
14/08/2021,0
15/08/2021,0
16/08/2021,0
17/08/2021,0
18/08/2021,0
19/08/2021,0
20/08/2021,0
21/08/2021,0
22/08/2021,0
23/08/2021,0
24/08/2021,3
25/08/2021,0
26/08/2021,0
27/08/2021,0
28/08/2021,0
29/08/2021,0
30/08/2021,0
31/08/2021,0
1/09/2021,0
2/09/2021,1
3/09/2021,3
4/09/2021,1
5/09/2021,0
6/09/2021,0
7/09/2021,0
8/09/2021,0
9/09/2021,0
10/09/2021,0
11/09/2021,0
12/09/2021,0
13/09/2021,0
14/09/2021,8
15/09/2021,0
16/09/2021,0
17/09/2021,0
18/09/2021,0
19/09/2021,0
20/09/2021,0
21/09/2021,0
22/09/2021,0
23/09/2021,0
24/09/2021,0
25/09/2021,0
26/09/2021,0
27/09/2021,9
28/09/2021,0
29/09/2021,0
30/09/2021,2
31/09/2021,0
1/10/2021,5
2/10/2021,4
3/10/2021,0
4/10/2021,0
5/10/2021,0
6/10/2021,0
7/10/2021,0
8/10/2021,1
9/10/2021,0
10/10/2021,0
11/10/2021,0
12/10/2021,26
13/10/2021,1
14/10/2021,43
15/10/2021,6
16/10/2021,4
17/10/2021,0
18/10/2021,0
19/10/2021,16
20/10/2021,0
21/10/2021,0
22/10/2021,32
23/10/2021,1
24/10/2021,0
25/10/2021,0
26/10/2021,5
27/10/2021,52
28/10/2021,0
29/10/2021,0
30/10/2021,2
31/10/2021,10
1/11/2021,0
2/11/2021,0
3/11/2021,1
4/11/2021,0
5/11/2021,0
6/11/2021,0
7/11/2021,0
8/11/2021,14
9/11/2021,1
10/11/2021,1
11/11/2021,5
12/11/2021,31
13/11/2021,5
14/11/2021,0
15/11/2021,0
16/11/2021,0
17/11/2021,1
18/11/2021,0
19/11/2021,0
20/11/2021,0
21/11/2021,0
22/11/2021,5
23/11/2021,10
24/11/2021,15
25/11/2021,3
26/11/2021,12
27/11/2021,0
28/11/2021,0
29/11/2021,1
30/11/2021,54
31/11/2021,0
1/12/2021,36
2/12/2021,17
3/12/2021,0
4/12/2021,0
5/12/2021,5
6/12/2021,0
7/12/2021,0
8/12/2021,1
9/12/2021,9
10/12/2021,85
11/12/2021,0
12/12/2021,0
13/12/2021,0
14/12/2021,0
15/12/2021,0
16/12/2021,0
17/12/2021,0
18/12/2021,0
19/12/2021,0
20/12/2021,0
21/12/2021,0
22/12/2021,0
23/12/2021,0
24/12/2021,0
25/12/2021,0
26/12/2021,22
27/12/2021,2
28/12/2021,8
29/12/2021,0
30/12/2021,0
31/12/2021,6
1/01/2022,27
2/01/2022,11
3/01/2022,0
4/01/2022,0
5/01/2022,0
6/01/2022,3
7/01/2022,1
8/01/2022,13
9/01/2022,2
10/01/2022,0
11/01/2022,9
12/01/2022,0
13/01/2022,1
14/01/2022,0
15/01/2022,0
16/01/2022,9
17/01/2022,0
18/01/2022,0
19/01/2022,0
20/01/2022,33
21/01/2022,39
22/01/2022,0
23/01/2022,1
24/01/2022,0
25/01/2022,0
26/01/2022,1
27/01/2022,22
28/01/2022,2
29/01/2022,2
30/01/2022,1
31/01/2022,0
1/02/2022,0
2/02/2022,0
3/02/2022,20
4/02/2022,67
5/02/2022,0
6/02/2022,1
7/02/2022,3
8/02/2022,0
9/02/2022,0
10/02/2022,0
11/02/2022,0
12/02/2022,0
13/02/2022,5
14/02/2022,4
15/02/2022,10
16/02/2022,2
17/02/2022,0
18/02/2022,0
19/02/2022,11
20/02/2022,3
21/02/2022,0
22/02/2022,0
23/02/2022,45
24/02/2022,13
25/02/2022,40
26/02/2022,241
27/02/2022,294
28/02/2022,257
29/02/2022,0
30/02/2022,0
31/02/2022,0
1/03/2022,5
2/03/2022,0
3/03/2022,48
4/03/2022,15
5/03/2022,0
6/03/2022,0
7/03/2022,4
8/03/2022,0
9/03/2022,0
10/03/2022,0
11/03/2022,3
12/03/2022,1
13/03/2022,0
14/03/2022,0
15/03/2022,0
16/03/2022,0
17/03/2022,0
18/03/2022,0
19/03/2022,0
20/03/2022,0
21/03/2022,0
22/03/2022,0
23/03/2022,0
24/03/2022,0
25/03/2022,0
26/03/2022,32
27/03/2022,0
28/03/2022,22
29/03/2022,21
30/03/2022,2
31/03/2022,0
1/04/2022,0
2/04/2022,0
3/04/2022,0
4/04/2022,0
5/04/2022,0
6/04/2022,0
7/04/2022,0
8/04/2022,0
9/04/2022,3
10/04/2022,3
11/04/2022,0
12/04/2022,0
13/04/2022,0
14/04/2022,11
15/04/2022,0
16/04/2022,0
17/04/2022,0
18/04/2022,0
19/04/2022,0
20/04/2022,0
21/04/2022,0
22/04/2022,0
23/04/2022,2
24/04/2022,4
25/04/2022,5
26/04/2022,5
27/04/2022,1
28/04/2022,2
29/04/2022,1
30/04/2022,2
31/04/2022,0
1/05/2022,0
2/05/2022,0
3/05/2022,0
4/05/2022,0
5/05/2022,0
6/05/2022,1
7/05/2022,41
8/05/2022,3
9/05/2022,7
10/05/2022,5
11/05/2022,59
12/05/2022,74
13/05/2022,47
14/05/2022,34
15/05/2022,7
16/05/2022,0
17/05/2022,1
18/05/2022,0
19/05/2022,0
20/05/2022,0
21/05/2022,17
22/05/2022,32
23/05/2022,5
24/05/2022,15
25/05/2022,1
26/05/2022,2
27/05/2022,0
28/05/2022,0
29/05/2022,0
30/05/2022,0
31/05/2022,1
1/06/2022,0
2/06/2022,0
3/06/2022,0
4/06/2022,6
5/06/2022,0
6/06/2022,1
7/06/2022,0
8/06/2022,0
9/06/2022,0
10/06/2022,0
11/06/2022,0
12/06/2022,0
13/06/2022,0
14/06/2022,0
15/06/2022,0
16/06/2022,0
17/06/2022,0
18/06/2022,0
19/06/2022,0
20/06/2022,0
21/06/2022,0
22/06/2022,0
23/06/2022,0
24/06/2022,0
25/06/2022,0
26/06/2022,1
27/06/2022,0
28/06/2022,0
29/06/2022,0
30/06/2022,0
31/06/2022,0
1/07/2022,3
2/07/2022,21
3/07/2022,2
4/07/2022,0
5/07/2022,11
6/07/2022,9
7/07/2022,0
8/07/2022,0
9/07/2022,0
10/07/2022,0
11/07/2022,0
12/07/2022,0
13/07/2022,9
14/07/2022,0
15/07/2022,0
16/07/2022,0
17/07/2022,0
18/07/2022,0
19/07/2022,0
20/07/2022,0
21/07/2022,2
22/07/2022,22
23/07/2022,9
24/07/2022,0
25/07/2022,0
26/07/2022,0
27/07/2022,0
28/07/2022,0
29/07/2022,0
30/07/2022,0
31/07/2022,0
1/08/2022,2
2/08/2022,0
3/08/2022,0
4/08/2022,0
5/08/2022,0
6/08/2022,5
7/08/2022,0
8/08/2022,0
9/08/2022,0
10/08/2022,0
11/08/2022,0
12/08/2022,1
13/08/2022,2
14/08/2022,4
15/08/2022,0
16/08/2022,0
17/08/2022,1
18/08/2022,0
19/08/2022,0
20/08/2022,0
21/08/2022,0
22/08/2022,0
23/08/2022,0
24/08/2022,1
25/08/2022,0
26/08/2022,0
27/08/2022,0
28/08/2022,0
29/08/2022,4
30/08/2022,0
31/08/2022,4
1/09/2022,0
2/09/2022,0
3/09/2022,23
4/09/2022,1
5/09/2022,0
6/09/2022,0
7/09/2022,0
8/09/2022,0
9/09/2022,5
10/09/2022,8
11/09/2022,0
12/09/2022,0
13/09/2022,0
14/09/2022,0
15/09/2022,0
16/09/2022,3
17/09/2022,0
18/09/2022,0
19/09/2022,0
20/09/2022,0
21/09/2022,0
22/09/2022,10
23/09/2022,6
24/09/2022,0
25/09/2022,0
26/09/2022,0
27/09/2022,0
28/09/2022,4
29/09/2022,0
30/09/2022,0
31/09/2022,0
1/10/2022,0
2/10/2022,2
3/10/2022,1
4/10/2022,0
5/10/2022,0
6/10/2022,2
7/10/2022,1
8/10/2022,0
9/10/2022,4
10/10/2022,9
11/10/2022,3
12/10/2022,0
13/10/2022,0
14/10/2022,1
15/10/2022,0
16/10/2022,0
17/10/2022,0
18/10/2022,0
19/10/2022,0
20/10/2022,22
21/10/2022,1
22/10/2022,65
23/10/2022,59
24/10/2022,1
25/10/2022,1
26/10/2022,0
27/10/2022,0
28/10/2022,0
29/10/2022,0
30/10/2022,0
31/10/2022,0
1/11/2022,2
2/11/2022,3
3/11/2022,0
4/11/2022,0
5/11/2022,0
6/11/2022,0
7/11/2022,0
8/11/2022,0
9/11/2022,1
10/11/2022,0
11/11/2022,0
12/11/2022,0
13/11/2022,0
14/11/2022,0
15/11/2022,1
16/11/2022,0
17/11/2022,0
18/11/2022,0
19/11/2022,0
20/11/2022,0
21/11/2022,1
22/11/2022,0
23/11/2022,0
24/11/2022,0
25/11/2022,0
26/11/2022,0
27/11/2022,0
28/11/2022,21
29/11/2022,0
30/11/2022,0
31/11/2022,0
1/12/2022,25
2/12/2022,15
3/12/2022,0
4/12/2022,1
5/12/2022,0
6/12/2022,0
7/12/2022,0
8/12/2022,20
9/12/2022,0
10/12/2022,0
11/12/2022,0
12/12/2022,0
13/12/2022,11
14/12/2022,14
15/12/2022,0
16/12/2022,0
17/12/2022,1
18/12/2022,1
19/12/2022,0
20/12/2022,0
21/12/2022,0
22/12/2022,0
23/12/2022,0
24/12/2022,0
25/12/2022,0
26/12/2022,2
27/12/2022,1
28/12/2022,6
29/12/2022,0
30/12/2022,9
31/12/2022,8
